"","screening","Age","Weight","Height","Alcohol","Deps","Full","Part"
"1",0.33,58,75.01,160,13.83,1.33,NA,NA
"2",0.39,59.37,76.37,160.9,17.25,1.42,0.42,0.06
"3",0.53,57.89,74.88,159.94,14.8,1.19,0.45,0.09
"4",0.28,55.66,72.66,158.88,14.35,1.39,0.5,0.11
"5",0.44,57.73,74.73,159.77,14.97,1.3,0.35,0.12
"6",0.64,57.8,74.98,159.71,15.69,0.75,0.32,0.07
"7",0.4,58.14,75.13,159.65,14.97,1.17,0.49,0.17
"8",0.75,60.26,77.5,160.91,16,0.97,0.31,0.12
"9",0.53,57.37,74.36,159.7,16.78,1.38,0.5,0.06
"10",0.56,62.21,80.41,160.55,12.76,0.94,0.56,0.11
"11",0.49,56.63,73.63,159.21,15.55,1.37,0.4,0.11
"12",0.51,57.21,74.29,174.66,14.7,1.22,0.4,0.1
